"value","label","r","g","b","hex"
0,"No data",0,0,0,"#000000"
10,"Cropland, rainfed",255,255,100,"#FFFF64"
11,"Herbaceous cover",255,255,100,"#FFFF64"
12,"Tree or shrub cover",255,255,0,"#FFFF00"
20,"Cropland, irrigated or post-flooding",170,240,240,"#AAF0F0"
30,"Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)",220,240,100,"#DCF064"
40,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%) ",200,200,100,"#C8C864"
50,"Tree cover, broadleaved, evergreen, closed to open (>15%)",0,100,0,"#006400"
60,"Tree cover, broadleaved, deciduous, closed to open (>15%)",0,160,0,"#00A000"
61,"Tree cover, broadleaved, deciduous, closed (>40%)",0,160,0,"#00A000"
62,"Tree cover, broadleaved, deciduous, open (15-40%)",170,200,0,"#AAC800"
70,"Tree cover, needleleaved, evergreen, closed to open (>15%)",0,60,0,"#003C00"
71,"Tree cover, needleleaved, evergreen, closed (>40%)",0,60,0,"#003C00"
72,"Tree cover, needleleaved, evergreen, open (15-40%)",0,80,0,"#005000"
80,"Tree cover, needleleaved, deciduous, closed to open (>15%)",40,80,0,"#285000"
81,"Tree cover, needleleaved, deciduous, closed (>40%)",40,80,0,"#285000"
82,"Tree cover, needleleaved, deciduous, open (15-40%)",40,100,0,"#286400"
90,"Tree cover, mixed leaf type (broadleaved and needleleaved)",120,130,0,"#788200"
100,"Mosaic tree and shrub (>50%) / herbaceous cover (<50%)",140,160,0,"#8CA000"
110,"Mosaic herbaceous cover (>50%) / tree and shrub (<50%)",190,150,0,"#BE9600"
120,"Shrubland",150,100,0,"#966400"
121,"Shrubland evergreen",120,75,0,"#784B00"
122,"Shrubland deciduous",150,100,0,"#966400"
130,"Grassland",255,180,50,"#FFB432"
140,"Lichens and mosses",255,220,210,"#FFDCD2"
150,"Sparse vegetation (tree, shrub, herbaceous cover) (<15%)",255,235,175,"#FFEBAF"
151,"Sparse tree (<15%)",255,200,100,"#FFC864"
152,"Sparse shrub (<15%)",255,210,120,"#FFD278"
153,"Sparse herbaceous cover (<15%)",255,235,175,"#FFEBAF"
160,"Tree cover, flooded, fresh or brakish water",0,120,90,"#00785A"
170,"Tree cover, flooded, saline water",0,150,120,"#009678"
180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0,220,130,"#00DC82"
190,"Urban areas",195,20,0,"#C31400"
200,"Bare areas",255,245,215,"#FFF5D7"
201,"Consolidated bare areas",220,220,220,"#DCDCDC"
202,"Unconsolidated bare areas",255,245,215,"#FFF5D7"
210,"Water bodies",0,70,200,"#0046C8"
220,"Permanent snow and ice",255,255,255,"#FFFFFF"
