index,data_id,dataset,subdataset,resolution,format,category,description,start,end
263,BIEN_rangeMaps/BIEN_rangeMaps,BIEN_rangeMaps,BIEN_rangeMaps,NA,vector,biota,BIEN database range maps,NA,NA
273,IUCN_habRange/actinopterygii,IUCN_habRange,actinopterygii,NA,vector,biota,IUCN range maps for actinopterygii,NA,NA
274,IUCN_habRange/amphibians,IUCN_habRange,amphibians,NA,vector,biota,IUCN range maps for amphibians,NA,NA
275,IUCN_habRange/aves,IUCN_habRange,aves,NA,vector,biota,IUCN range maps for aves,NA,NA
276,IUCN_habRange/cephalaspidomorphi,IUCN_habRange,cephalaspidomorphi,NA,vector,biota,IUCN range maps for cephalaspidomorphi,NA,NA
277,IUCN_habRange/charophyaceae,IUCN_habRange,charophyaceae,NA,vector,biota,IUCN range maps for charophyaceae,NA,NA
278,IUCN_habRange/chlorophyceae,IUCN_habRange,chlorophyceae,NA,vector,biota,IUCN range maps for chlorophyceae,NA,NA
279,IUCN_habRange/chondrichthyes,IUCN_habRange,chondrichthyes,NA,vector,biota,IUCN range maps for chondrichthyes,NA,NA
280,IUCN_habRange/liliopsida,IUCN_habRange,liliopsida,NA,vector,biota,IUCN range maps for liliopsida,NA,NA
281,IUCN_habRange/lycopodiopsida,IUCN_habRange,lycopodiopsida,NA,vector,biota,IUCN range maps for lycopodiopsida,NA,NA
282,IUCN_habRange/magnoliopsida,IUCN_habRange,magnoliopsida,NA,vector,biota,IUCN range maps for magnoliopsida,NA,NA
283,IUCN_habRange/mammalia,IUCN_habRange,mammalia,NA,vector,biota,IUCN range maps for mammalia,NA,NA
284,IUCN_habRange/marchantiopsida,IUCN_habRange,marchantiopsida,NA,vector,biota,IUCN range maps for marchantiopsida,NA,NA
285,IUCN_habRange/myxini,IUCN_habRange,myxini,NA,vector,biota,IUCN range maps for myxini,NA,NA
286,IUCN_habRange/pinopsida,IUCN_habRange,pinopsida,NA,vector,biota,IUCN range maps for pinopsida,NA,NA
287,IUCN_habRange/plantae,IUCN_habRange,plantae,NA,vector,biota,IUCN range maps for plantae,NA,NA
288,IUCN_habRange/polypodiopsida,IUCN_habRange,polypodiopsida,NA,vector,biota,IUCN range maps for polypodiopsida,NA,NA
289,IUCN_habRange/reptilia,IUCN_habRange,reptilia,NA,vector,biota,IUCN range maps for reptilia,NA,NA
290,IUCN_habRange/sarcopterygii,IUCN_habRange,sarcopterygii,NA,vector,biota,IUCN range maps for sarcopterygii,NA,NA
291,IUCN_habRange/ulvophyceae,IUCN_habRange,ulvophyceae,NA,vector,biota,IUCN range maps for ulvophyceae,NA,NA
264,GADM/continents,GADM,continents,NA,vector,boundaries,continent boundaries,NA,NA
265,GADM/leve0simple,GADM,leve0simple,NA,vector,boundaries,country boundaries (smoothed),NA,NA
266,GADM/level0,GADM,level0,NA,vector,boundaries,country boundaries,NA,NA
267,GADM/level1,GADM,level1,NA,vector,boundaries,country level 1 admin.,NA,NA
268,GADM/level2,GADM,level2,NA,vector,boundaries,country level 2 admin.,NA,NA
269,GADM/level3,GADM,level3,NA,vector,boundaries,country level 3 admin.,NA,NA
270,GADM/level4,GADM,level4,NA,vector,boundaries,country level 4 admin.,NA,NA
271,GADM/level5,GADM,level5,NA,vector,boundaries,country level 5 admin.,NA,NA
272,GADM/UNRegions,GADM,UNRegions,NA,vector,boundaries,UN region boundaries,NA,NA
1,BECK_climateMap/futureClass,BECK_climateMap,futureClass,0.008333333,grid,climate,climate map (future),2071-01-01,2100-01-01
2,BECK_climateMap/futureConfidence,BECK_climateMap,futureConfidence,0.008333333,grid,climate,climate map uncertainty (future),2071-01-01,2100-01-01
3,BECK_climateMap/presentClass,BECK_climateMap,presentClass,0.008333333,grid,climate,climate map (present),1986-01-01,2016-01-01
4,BECK_climateMap/presentConfidence,BECK_climateMap,presentConfidence,0.008333333,grid,climate,climate map uncertainty (present),1986-01-01,2016-01-01
5,BECK_climateMap/smoothPresent,BECK_climateMap,smoothPresent,0.008333333,grid,climate,modified climate map (present),1986-01-01,2016-01-01
15,CHELSA_pClimate/drySeasonLength,CHELSA_pClimate,drySeasonLength,0.008333333,grid,climate,length of dry season (months),1992-01-01,2013-01-01
16,CHELSA_pClimate/summerMax,CHELSA_pClimate,summerMax,0.008333333,grid,climate,max. summer precipitation,1992-01-01,2013-01-01
17,CHELSA_pClimate/summerMin,CHELSA_pClimate,summerMin,0.008333333,grid,climate,min. summer precipitation,1992-01-01,2013-01-01
18,CHELSA_pClimate/summerTotal,CHELSA_pClimate,summerTotal,0.008333333,grid,climate,total summer precipitation,1992-01-01,2013-01-01
19,CHELSA_pClimate/winterMax,CHELSA_pClimate,winterMax,0.008333333,grid,climate,max. winter precipitation,1992-01-01,2013-01-01
20,CHELSA_pClimate/winterMin,CHELSA_pClimate,winterMin,0.008333333,grid,climate,min. winter precipitation,1992-01-01,2013-01-01
21,CHELSA_pClimate/winterTotal,CHELSA_pClimate,winterTotal,0.008333333,grid,climate,total winter precipitation,1992-01-01,2013-01-01
22,CHELSA_pClimate/yearMax,CHELSA_pClimate,yearMax,0.008333333,grid,climate,max. year precipitation,1992-01-01,2013-01-01
23,CHELSA_pClimate/yearMin,CHELSA_pClimate,yearMin,0.008333333,grid,climate,min. year precipitation,1992-01-01,2013-01-01
24,CHELSA_pClimate/yearTotal,CHELSA_pClimate,yearTotal,0.008333333,grid,climate,total year precipitation,1992-01-01,2013-01-01
25,CHELSA_prec/precipitation,CHELSA_prec,precipitation,0.008333333,grid,climate,monthly precipitation,1992-01-01,2013-12-01
26,CHELSA_tClimate/nrMonthsAbove10c,CHELSA_tClimate,nrMonthsAbove10c,0.008333333,grid,climate,nr. of months > 10C,1992-01-01,2013-01-01
27,CHELSA_tClimate/summerMax,CHELSA_tClimate,summerMax,0.008333333,grid,climate,max. summer temperature,1992-01-01,2013-01-01
28,CHELSA_tClimate/summerMean,CHELSA_tClimate,summerMean,0.008333333,grid,climate,mean summer temperature,1992-01-01,2013-01-01
29,CHELSA_tClimate/summerMin,CHELSA_tClimate,summerMin,0.008333333,grid,climate,min. summer temperature,1992-01-01,2013-01-01
30,CHELSA_tClimate/winterMax,CHELSA_tClimate,winterMax,0.008333333,grid,climate,max. winter temperature,1992-01-01,2013-01-01
31,CHELSA_tClimate/winterMean,CHELSA_tClimate,winterMean,0.008333333,grid,climate,mean winter temperature,1992-01-01,2013-01-01
32,CHELSA_tClimate/winterMin,CHELSA_tClimate,winterMin,0.008333333,grid,climate,min. winter temperature,1992-01-01,2013-01-01
33,CHELSA_tClimate/yearMax,CHELSA_tClimate,yearMax,0.008333333,grid,climate,max. year temperature,1992-01-01,2013-01-01
34,CHELSA_tClimate/yearMean,CHELSA_tClimate,yearMean,0.008333333,grid,climate,mean year temperature,1992-01-01,2013-01-01
35,CHELSA_tClimate/yearMin,CHELSA_tClimate,yearMin,0.008333333,grid,climate,min. year temperature,1992-01-01,2013-01-01
36,CHELSA_tmean/temperature,CHELSA_tmean,temperature,0.008333333,grid,climate,mean monthly temperature,1992-01-01,2013-12-01
232,snowCover/maximum,snowCover,maximum,0.002777778,grid,climate,max. % of snow cover,2000-01-01,2019-01-01
233,snowCover/recurrence,snowCover,recurrence,0.002777778,grid,climate,per-pixel recurrence of snow (% years),2000-01-01,2019-01-01
240,TerraClim_PDSI_2am/maxPDSI,TerraClim_PDSI_2am,maxPDSI,0.041666667,grid,climate,max. Palmer Drought Severity Index,1992-01-01,2018-01-01
241,TerraClim_PDSI_2am/minPDSI,TerraClim_PDSI_2am,minPDSI,0.041666667,grid,climate,min. Palmer Drought Severity Index,1992-01-01,2018-01-01
242,TerraClim_PDSI_30am/maxPDSI,TerraClim_PDSI_30am,maxPDSI,0.5000004,grid,climate,max. Palmer Drought Severity Index,1992-01-01,2018-01-01
243,TerraClim_PDSI_30am/minPDSI,TerraClim_PDSI_30am,minPDSI,0.5000004,grid,climate,min. Palmer Drought Severity Index,1992-01-01,2018-01-01
55,GlobES_area/0101,GlobES_area,0101,0.008333333,grid,biota,Forest - Boreal area (ha),1992-01-01,2018-01-01
56,GlobES_area/0102,GlobES_area,0102,0.008333333,grid,biota,Forest - Subarctic area (ha),1992-01-01,2018-01-01
57,GlobES_area/0103,GlobES_area,0103,0.008333333,grid,biota,Forest - Subantarctic area (ha),1992-01-01,2018-01-01
58,GlobES_area/0104,GlobES_area,0104,0.008333333,grid,biota,Forest - Temperate area (ha),1992-01-01,2018-01-01
59,GlobES_area/0105,GlobES_area,0105,0.008333333,grid,biota,Forest - Subtropical/Tropical Dry area (ha),1992-01-01,2018-01-01
60,GlobES_area/0106,GlobES_area,0106,0.008333333,grid,biota,Forest - Subtropical/Tropical Moist Lowland area (ha),1992-01-01,2018-01-01
61,GlobES_area/0107,GlobES_area,0107,0.008333333,grid,biota,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level area (ha),1992-01-01,2018-01-01
62,GlobES_area/0108,GlobES_area,0108,0.008333333,grid,biota,Forest - Subtropical/Tropical Swamp area (ha),1992-01-01,2018-01-01
63,GlobES_area/0109,GlobES_area,0109,0.008333333,grid,biota,Forest - Subtropical/Tropical Moist Montane area (ha),1992-01-01,2018-01-01
64,GlobES_area/0201,GlobES_area,0201,0.008333333,grid,biota,Savanna - Dry area (ha),1992-01-01,2018-01-01
65,GlobES_area/0202,GlobES_area,0202,0.008333333,grid,biota,Savanna - Moist area (ha),1992-01-01,2018-01-01
66,GlobES_area/0301,GlobES_area,0301,0.008333333,grid,biota,Shrubland - Subarctic area (ha),1992-01-01,2018-01-01
67,GlobES_area/0302,GlobES_area,0302,0.008333333,grid,biota,Shrubland - Subantarctic area (ha),1992-01-01,2018-01-01
68,GlobES_area/0303,GlobES_area,0303,0.008333333,grid,biota,Shrubland - Boreal area (ha),1992-01-01,2018-01-01
69,GlobES_area/0304,GlobES_area,0304,0.008333333,grid,biota,Shrubland - Temperate area (ha),1992-01-01,2018-01-01
70,GlobES_area/0305,GlobES_area,0305,0.008333333,grid,biota,Shrubland - Subtropical/Tropical Dry area (ha),1992-01-01,2018-01-01
71,GlobES_area/0306,GlobES_area,0306,0.008333333,grid,biota,Shrubland - Subtropical/Tropical Moist area (ha),1992-01-01,2018-01-01
72,GlobES_area/0307,GlobES_area,0307,0.008333333,grid,biota,Shrubland - Subtropical/Tropical High Altitude area (ha),1992-01-01,2018-01-01
73,GlobES_area/0308,GlobES_area,0308,0.008333333,grid,biota,Shrubland - Mediterranean-type Shrubby Vegetation area (ha),1992-01-01,2018-01-01
74,GlobES_area/0401,GlobES_area,0401,0.008333333,grid,biota,Grassland - Tundra area (ha),1992-01-01,2018-01-01
75,GlobES_area/0402,GlobES_area,0402,0.008333333,grid,biota,Grassland - Subarctic area (ha),1992-01-01,2018-01-01
76,GlobES_area/0403,GlobES_area,0403,0.008333333,grid,biota,Grassland - Subantarctic area (ha),1992-01-01,2018-01-01
77,GlobES_area/0404,GlobES_area,0404,0.008333333,grid,biota,Grassland - Temperate area (ha),1992-01-01,2018-01-01
78,GlobES_area/0405,GlobES_area,0405,0.008333333,grid,biota,Grassland - Subtropical/Tropical Dry area (ha),1992-01-01,2018-01-01
79,GlobES_area/0406,GlobES_area,0406,0.008333333,grid,biota,Grassland - Subtropical/Tropical Seasonally Wet/Flooded area (ha),1992-01-01,2018-01-01
80,GlobES_area/0407,GlobES_area,0407,0.008333333,grid,biota,Grassland - Subtropical/Tropical High Altitude area (ha),1992-01-01,2018-01-01
81,GlobES_area/0501,GlobES_area,0501,0.008333333,grid,biota,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls) area (ha),1992-01-01,2018-01-01
82,GlobES_area/0502,GlobES_area,0502,0.008333333,grid,biota,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks area (ha),1992-01-01,2018-01-01
83,GlobES_area/0504,GlobES_area,0504,0.008333333,grid,biota,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands area (ha)",1992-01-01,2018-01-01
84,GlobES_area/0505,GlobES_area,0505,0.008333333,grid,biota,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha) area (ha),1992-01-01,2018-01-01
85,GlobES_area/0506,GlobES_area,0506,0.008333333,grid,biota,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha) area (ha),1992-01-01,2018-01-01
86,GlobES_area/0507,GlobES_area,0507,0.008333333,grid,biota,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha) area (ha),1992-01-01,2018-01-01
87,GlobES_area/0508,GlobES_area,0508,0.008333333,grid,biota,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha) area (ha),1992-01-01,2018-01-01
88,GlobES_area/0510,GlobES_area,0510,0.008333333,grid,biota,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt) area (ha),1992-01-01,2018-01-01
89,GlobES_area/0511,GlobES_area,0511,0.008333333,grid,biota,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt) area (ha),1992-01-01,2018-01-01
90,GlobES_area/0514,GlobES_area,0514,0.008333333,grid,biota,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes area (ha)",1992-01-01,2018-01-01
91,GlobES_area/0515,GlobES_area,0515,0.008333333,grid,biota,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats area (ha)",1992-01-01,2018-01-01
92,GlobES_area/0516,GlobES_area,0516,0.008333333,grid,biota,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools area (ha)",1992-01-01,2018-01-01
93,GlobES_area/0517,GlobES_area,0517,0.008333333,grid,biota,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools area (ha)",1992-01-01,2018-01-01
94,GlobES_area/0600,GlobES_area,0600,0.008333333,grid,biota,"Rocky areas (eg. inland cliffs, mountain peaks) area (ha)",1992-01-01,2018-01-01
95,GlobES_area/0801,GlobES_area,0801,0.008333333,grid,biota,Desert - Hot area (ha),1992-01-01,2018-01-01
96,GlobES_area/0802,GlobES_area,0802,0.008333333,grid,biota,Desert - Temperate area (ha),1992-01-01,2018-01-01
97,GlobES_area/0803,GlobES_area,0803,0.008333333,grid,biota,Desert - Cold area (ha),1992-01-01,2018-01-01
98,GlobES_area/0908,GlobES_area,0908,0.008333333,grid,biota,Marine Neritic - Coral Reef area (ha),1992-01-01,2018-01-01
99,GlobES_area/0910,GlobES_area,0910,0.008333333,grid,biota,Marine Neritic - Estuaries area (ha),1992-01-01,2018-01-01
100,GlobES_area/1001,GlobES_area,1001,0.008333333,grid,biota,Marine Oceanic - Epipelagic (0–200 m) area (ha),1992-01-01,2018-01-01
101,GlobES_area/1002,GlobES_area,1002,0.008333333,grid,biota,"Marine Oceanic - Mesopelagic (200–1,000 m) area (ha)",1992-01-01,2018-01-01
102,GlobES_area/1003,GlobES_area,1003,0.008333333,grid,biota,"Marine Oceanic - Bathypelagic (1,000–4,000 m) area (ha)",1992-01-01,2018-01-01
103,GlobES_area/1004,GlobES_area,1004,0.008333333,grid,biota,"Marine Oceanic - Abyssopelagic (4,000–6,000 m) area (ha)",1992-01-01,2018-01-01
104,GlobES_area/1101,GlobES_area,1101,0.008333333,grid,biota,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m) area (ha)",1992-01-01,2018-01-01
105,GlobES_area/1102,GlobES_area,1102,0.008333333,grid,biota,"Marine Deep Benthic - Abyssal Plain (4,000-6,000m) area (ha)",1992-01-01,2018-01-01
106,GlobES_area/1103,GlobES_area,1103,0.008333333,grid,biota,"Marine Deep Benthic - Abyssal Mountain/Hills (4,000-6,000m) area (ha)",1992-01-01,2018-01-01
107,GlobES_area/1104,GlobES_area,1104,0.008333333,grid,biota,"Marine Deep Benthic - Hadal/Deep Sea Trench (>6,000m) area (ha)",1992-01-01,2018-01-01
108,GlobES_area/1105,GlobES_area,1105,0.008333333,grid,biota,Marine Deep Benthic - Seamount area (ha),1992-01-01,2018-01-01
109,GlobES_area/1204,GlobES_area,1204,0.008333333,grid,biota,Marine Intertidal - Mud Flats and Salt Flats area (ha),1992-01-01,2018-01-01
110,GlobES_area/1205,GlobES_area,1205,0.008333333,grid,biota,Marine Intertidal - Salt Marshes (Emergent Grasses) area (ha),1992-01-01,2018-01-01
111,GlobES_area/1206,GlobES_area,1206,0.008333333,grid,biota,Marine Intertidal - Tidepools area (ha),1992-01-01,2018-01-01
112,GlobES_area/1207,GlobES_area,1207,0.008333333,grid,biota,Marine Intertidal - Mangrove Submerged Roots area (ha),1992-01-01,2018-01-01
113,GlobES_area/1304,GlobES_area,1304,0.008333333,grid,biota,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes area (ha),1992-01-01,2018-01-01
114,GlobES_area/1305,GlobES_area,1305,0.008333333,grid,biota,Marine Coastal/Supratidal - Coastal Freshwater Lakes area (ha),1992-01-01,2018-01-01
115,GlobES_area/1401,GlobES_area,1401,0.008333333,grid,biota,Artificial/Terrestrial - Arable Land area (ha),1992-01-01,2018-01-01
116,GlobES_area/1402,GlobES_area,1402,0.008333333,grid,biota,Artificial/Terrestrial - Pastureland area (ha),1992-01-01,2018-01-01
117,GlobES_area/1405,GlobES_area,1405,0.008333333,grid,biota,Artificial/Terrestrial - Urban Areas area (ha),1992-01-01,2018-01-01
118,GlobES_area/1508,GlobES_area,1508,0.008333333,grid,biota,Artificial/Aquatic - Irrigated Land (includes irrigation channels) area (ha),1992-01-01,2018-01-01
119,GlobES_area/1511,GlobES_area,1511,0.008333333,grid,biota,Artificial/Marine - Marine Anthropogenic Structures area (ha),1992-01-01,2018-01-01
120,GlobES_dominantEco/dominantEco,GlobES_dominantEco,dominantEco,0.008333333,grid,biota,per-pixel domiant ecosystem,1992-01-01,2018-01-01
121,GlobES_ecoTransitions/changeCount,GlobES_ecoTransitions,changeCount,0.008333333,grid,biota,nr. Of changes n=in ecosystem dominance,1992-01-01,2018-01-01
122,GlobES_ecoTransitions/changeType,GlobES_ecoTransitions,changeType,0.008333333,grid,biota,type of change in ecosystem dominance,1992-01-01,2018-01-01
123,GlobES_ecoTransitions/transitions,GlobES_ecoTransitions,transitions,0.008333333,grid,biota,changes in ecosystem dominance,1992-01-01,2018-01-01
124,GlobES_qa/0101,GlobES_qa,0101,0.008333333,grid,biota,Forest - Boreal change QA,1993-01-01,2018-01-01
125,GlobES_qa/0102,GlobES_qa,0102,0.008333333,grid,biota,Forest - Subarctic change QA,1993-01-01,2018-01-01
126,GlobES_qa/0103,GlobES_qa,0103,0.008333333,grid,biota,Forest - Subantarctic change QA,1993-01-01,2018-01-01
127,GlobES_qa/0104,GlobES_qa,0104,0.008333333,grid,biota,Forest - Temperate change QA,1993-01-01,2018-01-01
128,GlobES_qa/0105,GlobES_qa,0105,0.008333333,grid,biota,Forest - Subtropical/Tropical Dry change QA,1993-01-01,2018-01-01
129,GlobES_qa/0106,GlobES_qa,0106,0.008333333,grid,biota,Forest - Subtropical/Tropical Moist Lowland change QA,1993-01-01,2018-01-01
130,GlobES_qa/0107,GlobES_qa,0107,0.008333333,grid,biota,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level change QA,1993-01-01,2018-01-01
131,GlobES_qa/0108,GlobES_qa,0108,0.008333333,grid,biota,Forest - Subtropical/Tropical Swamp change QA,1993-01-01,2018-01-01
